symbol,timestamp,open,high,low,close,volume,trade_count,vwap,daily_return,rolling_mean,rolling_std,date,avg_sentiment
AAPL,2023-10-16 04:00:00+00:00,176.75,179.075,176.51,178.72,52519230.0,632661.0,178.148359,-0.07268660889012679,179.294,0.9493313436336864,2023-10-16,0.10717527239266368
AAPL,2023-10-17 04:00:00+00:00,176.645,178.42,174.8,177.15,57553146.0,592436.0,176.85213,-0.8784691136973999,179.046,1.3301240543668087,2023-10-17,0.18009800384800384
AAPL,2023-10-18 04:00:00+00:00,175.58,177.575,175.11,175.84,54780899.0,540428.0,176.368798,-0.7394863110358418,178.254,1.847330506434831,2023-10-18,0.1764909136002886
AAPL,2023-10-19 04:00:00+00:00,176.04,177.84,175.19,175.46,59312291.0,560468.0,176.270608,-0.2161055505004561,177.204,1.5742077372456877,2023-10-19,0.1467032967032967
AAPL,2023-10-20 04:00:00+00:00,175.31,175.42,172.64,172.88,64244029.0,600322.0,173.789788,-1.4704206086857519,176.01000000000002,2.1663333076891855,2023-10-20,0.10992923742923742
AAPL,2023-10-23 04:00:00+00:00,170.91,174.01,169.93,173.0,55986017.0,639779.0,172.365942,0.06941230911614582,174.866,1.8671047105084932,2023-10-23,0.12613275613275612
AAPL,2023-10-24 04:00:00+00:00,173.05,173.67,171.45,173.44,43825971.0,530643.0,172.712413,0.25433526011560126,174.124,1.4149487623241501,2023-10-24,0.0767728981544771
AAPL,2023-10-25 04:00:00+00:00,171.88,173.06,170.65,171.1,57219947.0,611287.0,171.526493,-1.3491697416974202,173.176,1.5584222791022182,2023-10-25,0.14658549783549785
AAPL,2023-10-26 04:00:00+00:00,170.37,171.3775,165.67,166.89,70660031.0,815731.0,167.582602,-2.460549386323796,171.462,2.7075302399052297,2023-10-26,0.13400432900432901
AAPL,2023-10-27 04:00:00+00:00,166.91,168.96,166.83,168.22,58499131.0,609514.0,167.909302,0.7969321109713157,170.53,2.893077945718153,2023-10-27,0.16636498917748918
AAPL,2023-10-30 04:00:00+00:00,169.02,171.17,168.87,170.29,51135875.0,628371.0,170.081326,1.23053144691474,169.988,2.5479148337415944,2023-10-30,0.12165707070707071
AAPL,2023-10-31 04:00:00+00:00,169.35,170.9,167.9,170.77,44852482.0,510050.0,169.874357,0.28187210053438605,169.454,1.8191289124193926,2023-10-31,0.18874445209672483
AAPL,2023-11-01 04:00:00+00:00,171.0,174.23,170.12,173.97,56951142.0,633750.0,172.611605,1.8738654330385796,170.028,2.7052948083342896,2023-11-01,0.232003367003367
AAPL,2023-11-02 04:00:00+00:00,175.52,177.78,175.46,177.57,77518015.0,807105.0,177.101455,2.06932229694774,172.164,3.6570725997717792,2023-11-02,0.09399319903581267
AAPL,2023-11-03 04:00:00+00:00,174.24,176.82,173.35,176.65,80129247.0,858040.0,175.636789,-0.5181055358450148,173.85,3.311072333852341,2023-11-03,0.07101325757575758
AAPL,2023-11-06 05:00:00+00:00,176.38,179.43,176.21,179.23,63852730.0,678194.0,178.60948,1.4605151429380125,175.638,3.321854903514487,2023-11-06,0.17691667117604618
AAPL,2023-11-07 05:00:00+00:00,179.18,182.44,178.97,181.82,70539955.0,653956.0,181.315051,1.445070579702068,177.848,2.9256657362050613,2023-11-07,0.11082167832167832
AAPL,2023-11-08 05:00:00+00:00,182.35,183.45,181.59,182.89,49345307.0,542542.0,182.664855,0.5884941150588352,179.632,2.6789774168523914,2023-11-08,0.045708874458874456
AAPL,2023-11-09 05:00:00+00:00,182.96,184.12,181.81,182.41,53780415.0,545850.0,182.934075,-0.2624528405052118,180.59999999999997,2.6214499804508153,2023-11-09,0.2496212121212121
AAPL,2023-11-10 05:00:00+00:00,183.97,186.565,183.53,186.4,66204156.0,610940.0,185.361502,2.1873800778466235,182.55,2.574538793649568,2023-11-10,0.09742871315192743
AAPL,2023-11-13 05:00:00+00:00,185.82,186.03,184.21,184.8,43631574.0,530523.0,184.822995,-0.8583690987124415,183.664,1.893945616961342,2023-11-13,0.155509213009213
AAPL,2023-11-14 05:00:00+00:00,187.7,188.11,186.3,187.44,60113030.0,609334.0,187.322497,1.4285714285714235,184.788,2.1730784615396623,2023-11-14,0.17548951048951048
AAPL,2023-11-15 05:00:00+00:00,187.845,189.5,187.78,188.01,53818016.0,564663.0,188.470666,0.30409731113956173,185.81199999999998,2.259705733056418,2023-11-15,0.18581455309396486
AAPL,2023-11-16 05:00:00+00:00,189.57,190.96,188.65,189.71,54426521.0,621003.0,189.725074,0.9042072230200704,187.272,1.829472601600998,2023-11-16,0.2322522095959596
AAPL,2023-11-17 05:00:00+00:00,190.25,190.38,188.57,189.69,50941406.0,510221.0,189.599311,-0.010542406831481888,187.93,2.019244908377636,2023-11-17,0.011294765840220386
AAPL,2023-11-20 05:00:00+00:00,189.89,191.905,189.88,191.45,46543084.0,554091.0,191.307534,0.9278296167430922,189.26,1.5857490343713074,2023-11-20,0.10214096749811034
AAPL,2023-11-21 05:00:00+00:00,191.41,191.52,189.74,190.64,38142232.0,450941.0,190.509559,-0.42308696787672906,189.89999999999998,1.2847567863256357,2023-11-21,0.07800250403191579
AAPL,2023-11-22 05:00:00+00:00,191.49,192.93,190.825,191.31,39630374.0,463588.0,191.737678,0.3514477549307671,190.56,0.8426743143172415,2023-11-22,0.10538131313131315
AAPL,2023-11-24 05:00:00+00:00,190.87,190.9,189.25,189.97,24048346.0,335950.0,189.776006,-0.7004338508180497,190.612,0.7830197954139206,2023-11-24,0.13787317620650955
AAPL,2023-11-27 05:00:00+00:00,189.92,190.67,188.9,189.79,40570385.0,509035.0,189.801449,-0.09475180291624863,190.632,0.7543341434736099,2023-11-27,0.18946969696969698
AAPL,2023-11-28 05:00:00+00:00,189.78,191.08,189.4,190.4,38422811.0,458379.0,190.182635,0.32140787185837016,190.422,0.600058330506266,2023-11-28,0.31301388888888887
AAPL,2023-11-29 05:00:00+00:00,190.9,192.09,188.97,189.37,43017537.0,493157.0,190.095824,-0.5409663865546199,190.168,0.7377126812044387,2023-11-29,0.09881970970206265
AAPL,2023-11-30 05:00:00+00:00,189.84,190.32,188.19,189.95,48804815.0,486962.0,189.32785,0.3062787136294043,189.89600000000002,0.37091778065996067,2023-11-30,0.2196677299308878
AAPL,2023-12-01 05:00:00+00:00,190.33,191.56,189.23,191.24,45704824.0,515541.0,190.814969,0.6791260858120651,190.15,0.7121446482350592,2023-12-01,0.12061081048581049
AAPL,2023-12-04 05:00:00+00:00,189.98,190.05,187.4511,189.43,43396215.0,587629.0,188.903443,-0.9464547165864867,190.078,0.77322053775737,2023-12-04,0.17168019480519478
AAPL,2023-12-05 05:00:00+00:00,190.21,194.4,190.18,193.42,66654222.0,700936.0,193.201212,2.106318956870612,190.682,1.7053357440721433,2023-12-05,0.22281468531468532
AAPL,2023-12-06 05:00:00+00:00,194.45,194.76,192.11,192.32,41092772.0,491536.0,192.792192,-0.5687105780167512,191.272,1.6472613636003244,2023-12-06,0.1480776515151515
AAPL,2023-12-07 05:00:00+00:00,193.63,195.0,193.59,194.27,47485364.0,495114.0,194.415635,1.0139351081530856,192.13600000000002,1.8948430014148543,2023-12-07,0.15080755471380472
AAPL,2023-12-08 05:00:00+00:00,194.2,195.99,193.67,195.71,53406358.0,538969.0,195.1631,0.7412364235342528,193.03000000000003,2.363059457570071,2023-12-08,0.07156318082788671
AAPL,2023-12-11 05:00:00+00:00,193.11,193.49,191.42,193.18,60952756.0,691291.0,192.690089,-1.2927290378621392,193.78,1.2831796444815469,2023-12-11,0.11635895997007108
AAPL,2023-12-12 05:00:00+00:00,193.08,194.72,191.721,194.71,52704312.0,510922.0,193.712615,0.7920074541878153,194.038,1.321805583288228,2023-12-12,0.07067325036075035
AAPL,2023-12-13 05:00:00+00:00,195.09,198.0,194.85,197.96,70422443.0,672723.0,196.884059,1.6691489908068347,195.166,1.8067456932320385,2023-12-13,0.23077648782194238
AAPL,2023-12-14 05:00:00+00:00,198.02,199.62,196.16,198.11,66836850.0,691952.0,198.298267,0.07577288341078514,195.93400000000003,2.1197004505384527,2023-12-14,0.15104723707664885
AAPL,2023-12-15 05:00:00+00:00,197.53,198.3999,197.0,197.57,128538401.0,625454.0,197.573249,-0.27257584170411464,196.30599999999998,2.2308585791154707,2023-12-15,0.15256198347107439
AAPL,2023-12-18 05:00:00+00:00,196.09,196.63,194.39,195.89,55755354.0,655820.0,195.532766,-0.8503315280660062,196.848,1.4865463329521116,2023-12-18,0.16725782126823793
AAPL,2023-12-19 05:00:00+00:00,196.16,196.95,195.89,196.94,40717190.0,451795.0,196.531773,0.5360151105212152,197.294,0.9058311100937176,2023-12-19,0.13636917419812156
AAPL,2023-12-20 05:00:00+00:00,196.9,197.68,194.83,194.83,52247140.0,550700.0,196.221545,-1.0713923022240168,196.66799999999998,1.3181881504600357,2023-12-20,0.14311931818181817
AAPL,2023-12-21 05:00:00+00:00,196.1,197.08,193.5,194.68,46485784.0,554963.0,194.733112,-0.07699019658163886,195.982,1.2718372537446956,2023-12-21,0.12755732548701298
AAPL,2023-12-22 05:00:00+00:00,195.18,195.41,192.97,193.6,37149570.0,500544.0,194.099383,-0.5547565235257901,195.18800000000002,1.2718372537445282,2023-12-22,0.19073457792207793
AAPL,2023-12-26 05:00:00+00:00,193.61,193.89,192.83,193.05,28921648.0,488340.0,193.170805,-0.28409090909089496,194.62,1.494606971752812,2023-12-26,0.15264875315656565
AAPL,2023-12-27 05:00:00+00:00,192.49,193.5,191.09,193.15,48092035.0,548205.0,192.535582,0.05180005180005498,193.862,0.8427751776195745,2023-12-27,0.1673657708032708
AAPL,2023-12-28 05:00:00+00:00,194.14,194.66,193.17,193.58,34056639.0,472490.0,193.925614,0.22262490292519477,193.61200000000002,0.6463512976791892,2023-12-28,0.19053030303030302
AAPL,2023-12-29 05:00:00+00:00,193.9,194.4,191.725,192.53,42672148.0,509123.0,192.577019,-0.542411406137,193.18200000000002,0.4406472512240893,2023-12-29,0.20393853305785123
